Customer ID,Quantity,Price,TotalPrice,Recency,Frequency,Monetary,tenure,MonthlyTrend,AOV,Churn
13727.0,3.1538461538461537,6.800923076923077,11.289538461538463,247,7,11.289538461538463,118,7.0,6.800923076923077,1
13728.0,8.029702970297029,4.68,18.208217821782178,23,10,18.208217821782178,342,-40.0,4.68,1
13729.0,9.204545454545455,3.685681818181818,15.373409090909092,71,5,15.373409090909092,248,15.0,3.6856818181818185,0
13733.0,11.1,2.7656666666666667,16.151,46,3,16.151,324,-5.0,2.7656666666666667,0
13734.0,7.0,9.344333333333335,115.04300000000002,144,6,115.04300000000002,94,9.0,9.344333333333335,0
13735.0,6.288421052631579,3.2006105263157894,14.119221052631579,12,14,14.119221052631579,350,193.0,3.2006105263157894,0
13736.0,2.799465240641711,2.727780748663102,5.32355614973262,61,9,5.32355614973262,307,-171.0,2.727780748663102,0
13738.0,2.608695652173913,2.615217391304348,4.792717391304348,32,1,4.792717391304348,0,42.0,2.615217391304348,1
13739.0,7.333333333333333,3.35,25.099999999999998,163,1,25.099999999999998,0,-89.0,3.35,1
13740.0,7.861111111111111,3.9291666666666663,17.31972222222222,51,4,17.31972222222222,322,17.0,3.9291666666666663,0
13745.0,19.242424242424242,1.063030303030303,14.234242424242424,177,2,14.234242424242424,4,13.0,1.063030303030303,1
13746.0,9.222222222222221,3.4633333333333334,19.63222222222222,49,1,19.63222222222222,0,-24.0,3.4633333333333334,1
13747.0,12.0,4.6899999999999995,33.959999999999994,9,2,33.959999999999994,51,-8.0,4.6899999999999995,1
13748.0,21.580645161290324,2.402258064516129,42.58387096774193,9,5,42.58387096774193,364,0.0,2.402258064516129,0
13749.0,-3.5,2.15,-5.125,337,1,-5.125,0,1.0,2.15,1
13750.0,15.924528301886792,3.6343396226415097,36.15735849056604,10,8,36.15735849056604,242,3.0,3.6343396226415097,0
13752.0,6.894736842105263,5.063157894736842,21.286842105263162,163,1,21.286842105263162,0,14.0,5.063157894736842,1
13753.0,20.844444444444445,1.9539999999999997,30.073555555555554,234,3,30.073555555555554,138,-1.0,1.9540000000000002,1
13754.0,11.222222222222221,3.4277777777777776,18.272222222222226,73,1,18.272222222222226,0,-9.0,3.4277777777777776,1
13756.0,10.8743961352657,2.9119806763285023,19.333719806763288,3,11,19.333719806763288,356,-7.0,2.9119806763285023,0
13757.0,6.75,3.47125,24.44375,310,1,24.44375,0,6.0,3.47125,1
13758.0,16.237373737373737,3.984545454545455,30.669646464646465,2,14,30.669646464646465,372,16.0,3.984545454545455,0
13760.0,6.698412698412699,3.327301587301587,17.013492063492063,40,4,17.013492063492063,189,7.0,3.327301587301587,0
13761.0,8.403846153846153,2.7390384615384615,16.95230769230769,138,4,16.95230769230769,154,-10.0,2.7390384615384615,1
13762.0,83.42857142857143,1.1910714285714286,77.34857142857143,229,4,77.34857142857143,105,-10.0,1.1910714285714286,1
13763.0,69.30555555555556,2.6252777777777774,97.01472222222223,24,3,97.01472222222223,46,-10.0,2.6252777777777774,1
13764.0,6.946428571428571,2.439404761904762,8.520833333333334,205,3,8.520833333333334,73,67.0,2.439404761904762,1
13765.0,17.470588235294116,3.981235294117647,20.754176470588238,289,1,20.754176470588238,0,-51.0,3.981235294117647,1
13766.0,8.058823529411764,2.0741176470588236,11.197058823529412,131,1,11.197058823529412,0,0.0,2.0741176470588236,1
13767.0,17.830316742081447,3.7282579185520364,41.10852941176471,5,48,41.10852941176471,369,15.0,3.7282579185520364,1
13768.0,8.30232558139535,4.612558139534884,17.629534883720932,199,8,17.629534883720932,174,-31.0,4.612558139534884,0
13769.0,9.12987012987013,3.14474025974026,19.446493506493507,3,14,19.446493506493507,356,9.0,3.14474025974026,1
13770.0,9.75,3.45125,16.361875,58,4,16.361875,308,-9.0,3.45125,0
13771.0,17.144329896907216,3.1172164948453607,31.900721649484534,169,5,31.900721649484534,119,38.0,3.1172164948453607,1
13772.0,2.22,3.1152499999999996,4.9064749999999995,31,6,4.9064749999999995,259,147.0,3.1152499999999996,0
13773.0,9.157894736842104,2.6378947368421053,15.870526315789474,32,2,15.870526315789474,263,-172.0,2.6378947368421053,0
13775.0,7.222222222222222,3.125079365079365,16.661269841269842,226,1,16.661269841269842,0,49.0,3.125079365079365,1
13776.0,-0.5,198.51625,-42.52125,64,8,-42.52125,254,-56.0,198.51625,0
13777.0,64.0093023255814,2.334372093023256,140.78241860465116,1,42,140.78241860465116,372,29.0,2.334372093023256,1
13778.0,12.222222222222221,4.109166666666667,26.051111111111112,127,4,26.051111111111112,74,-33.0,4.109166666666667,1
13779.0,1.962962962962963,4.027777777777778,5.967777777777777,151,1,5.967777777777777,0,24.0,4.027777777777778,1
13780.0,3.7906976744186047,2.489767441860465,8.739767441860465,43,1,8.739767441860465,0,16.0,2.489767441860465,1
13781.0,6.560975609756097,3.641219512195122,15.68390243902439,228,3,15.68390243902439,128,-21.0,3.641219512195122,0
13782.0,2.1307692307692307,3.980769230769231,6.721307692307692,89,8,6.721307692307692,279,-6.0,3.980769230769231,1
13783.0,343.7,0.5589999999999999,154.209,123,4,154.209,185,-15.0,0.5589999999999999,0
13784.0,23.5,4.1414285714285715,31.02785714285714,70,4,31.02785714285714,15,1.0,4.1414285714285715,1
13785.0,5.033333333333333,5.6306666666666665,18.083000000000002,64,4,18.083000000000002,31,9.0,5.630666666666667,1
13786.0,12.630252100840336,7.658655462184874,21.058907563025212,3,8,21.058907563025212,368,-4.0,7.658655462184874,0
13787.0,10.317460317460318,3.4955555555555557,13.724761904761904,92,7,13.724761904761904,238,15.0,3.4955555555555557,0
13788.0,1.0,3.75,3.75,141,1,3.75,0,-21.0,3.75,1
13789.0,14.333333333333334,1.0355555555555556,13.303333333333333,24,1,13.303333333333333,0,17.0,1.0355555555555556,1
13792.0,6.4,4.744999999999999,18.84,58,1,18.84,0,-8.0,4.745,1
13793.0,7.428571428571429,1.9357142857142857,13.714285714285714,282,1,13.714285714285714,0,-3.0,1.9357142857142857,1
13794.0,7.0,3.6655555555555557,14.003333333333334,182,1,14.003333333333334,0,2.0,3.6655555555555557,1
13795.0,43.10344827586207,1.8262068965517242,28.837931034482757,24,4,28.837931034482757,249,-6.0,1.8262068965517242,0
13796.0,9.909090909090908,2.2977272727272724,13.168181818181818,135,1,13.168181818181818,0,19.0,2.2977272727272724,1
13797.0,7.125,3.731875,14.605625,72,4,14.605625,210,9.0,3.731875,0
13798.0,50.30736842105263,2.4517052631578946,78.36221052631579,8,63,78.36221052631579,359,-30.0,2.4517052631578946,1
13799.0,12.415584415584416,3.034935064935065,17.544935064935064,73,11,17.544935064935064,207,13.0,3.034935064935065,1
13800.0,14.0,2.771,28.031,66,2,28.031,306,7.0,2.771,0
13802.0,29.537084398976983,2.9472378516624036,55.2053452685422,10,18,55.2053452685422,287,1.0,2.9472378516624036,1
13803.0,11.258064516129032,2.676290322580645,16.807096774193546,67,3,16.807096774193546,187,13.0,2.676290322580645,0
13804.0,10.46875,2.57,17.8978125,71,2,17.8978125,1,-3.0,2.5700000000000003,1
13807.0,4.222222222222222,7.394444444444445,14.714814814814815,3,4,14.714814814814815,368,-25.0,7.394444444444445,0
13809.0,19.384615384615383,4.953846153846154,40.357692307692304,30,2,40.357692307692304,65,-3.0,4.953846153846154,1
13813.0,8.853658536585366,4.019024390243903,16.256219512195123,157,7,16.256219512195123,212,-1.0,4.019024390243903,1
13814.0,15.173913043478262,3.2913043478260873,29.432608695652174,149,2,29.432608695652174,14,-2.0,3.2913043478260873,1
13815.0,15.222826086956522,3.029076086956522,17.776521739130434,32,5,17.776521739130434,269,3.0,3.029076086956522,0
13818.0,12.0,1.3439999999999999,12.256,65,1,12.256,0,1.0,1.3439999999999999,1
13819.0,17.544117647058822,2.145735294117647,21.922794117647058,305,4,21.922794117647058,68,14.0,2.145735294117647,1
13820.0,3.053763440860215,2.981075268817204,6.886021505376344,54,5,6.886021505376344,262,30.0,2.981075268817204,0
13821.0,2.1456953642384105,3.6718543046357617,6.631721854304636,28,5,6.631721854304636,311,9.0,3.6718543046357617,0
13823.0,8.896825396825397,5.125952380952381,19.05468253968254,15,6,19.05468253968254,345,-33.0,5.125952380952381,0
13824.0,11.482758620689655,3.1267241379310344,27.145172413793105,15,9,27.145172413793105,258,-20.0,3.1267241379310344,1
13825.0,4.55,2.7575,6.38975,257,2,6.38975,108,13.0,2.7575,1
13829.0,12.0,8.5,102.0,57,1,102.0,0,-17.0,8.5,1
13830.0,3.4615384615384617,7.68076923076923,10.457692307692309,210,2,10.457692307692309,7,12.0,7.68076923076923,1
13831.0,15.452991452991453,4.80025641025641,41.078547008547005,5,15,41.078547008547005,359,-11.0,4.80025641025641,0
13832.0,7.296296296296297,2.6229629629629625,10.397962962962962,58,1,10.397962962962962,0,52.0,2.6229629629629625,1
13833.0,7.875,4.0775,19.785,40,1,19.785,0,-38.0,4.0775,1
13834.0,10.19047619047619,7.294761904761905,11.804285714285713,212,3,11.804285714285713,145,-12.0,7.294761904761905,1
13835.0,3.9444444444444446,5.961111111111111,11.680555555555555,155,4,11.680555555555555,126,1.0,5.961111111111111,1
13836.0,8.181818181818182,4.253333333333333,18.258181818181818,35,3,18.258181818181818,15,9.0,4.253333333333333,1
13838.0,1.7818791946308725,3.1366107382550337,4.276375838926175,5,7,4.276375838926175,209,38.0,3.1366107382550337,0
13839.0,3.5714285714285716,5.635714285714286,19.992857142857144,122,1,19.992857142857144,0,-45.0,5.635714285714286,1
13840.0,8.95,2.8745000000000003,16.285,52,1,16.285,0,33.0,2.8745000000000003,1
13842.0,7.2631578947368425,4.264078947368421,14.60092105263158,2,11,14.60092105263158,294,-20.0,4.264078947368421,1
13843.0,8.055555555555555,3.9166666666666665,17.76388888888889,17,1,17.76388888888889,0,-2.0,3.9166666666666665,1
13846.0,12.192307692307692,2.375769230769231,17.028076923076924,35,1,17.028076923076924,0,8.0,2.375769230769231,1
13847.0,5.052631578947368,5.931052631578948,16.353684210526318,355,1,16.353684210526318,0,-7.0,5.931052631578948,1
13848.0,1083.3333333333333,0.32,346.6666666666667,2,6,346.6666666666667,363,-18.0,0.32,0
13849.0,7.208333333333333,4.262583333333334,15.882083333333332,33,4,15.882083333333332,227,29.0,4.262583333333334,0
13851.0,13.566666666666666,3.4458333333333333,31.088333333333335,15,6,31.088333333333335,299,11.0,3.4458333333333333,0
13852.0,6.076923076923077,3.7192307692307693,13.111538461538462,242,2,13.111538461538462,3,-28.0,3.7192307692307693,1
13854.0,19.328767123287673,3.9800000000000004,56.6190410958904,1,17,56.6190410958904,334,-10.0,3.9799999999999995,0
13855.0,7.285714285714286,3.1654545454545455,16.284935064935066,136,5,16.284935064935066,230,-1.0,3.1654545454545455,0
13856.0,13.377777777777778,4.640666666666667,15.455111111111112,99,10,15.455111111111112,156,0.0,4.640666666666667,1
13857.0,6.046511627906977,2.146046511627907,7.72953488372093,29,7,7.72953488372093,177,17.0,2.146046511627907,0
13859.0,4.75,9.4875,39.3375,165,1,39.3375,0,-11.0,9.4875,1
13861.0,9.565217391304348,2.971304347826087,10.926521739130434,65,3,10.926521739130434,101,3.0,2.971304347826087,0
13862.0,11.380952380952381,2.027142857142857,16.510952380952382,25,1,16.510952380952382,0,10.0,2.027142857142857,1
13863.0,6.288461538461538,5.212307692307693,17.65519230769231,84,4,17.65519230769231,144,-19.0,5.212307692307693,1
13864.0,192.0,3.45,662.4000000000001,22,1,662.4000000000001,0,-1.0,3.4500000000000006,1
13869.0,4.768535262206148,3.01124773960217,9.053562386980108,17,6,9.053562386980108,309,113.0,3.01124773960217,0
13870.0,16.716535433070867,1.592283464566929,23.138503937007876,16,8,23.138503937007876,289,-99.0,1.592283464566929,0
13871.0,9.309859154929578,3.287887323943662,19.93169014084507,60,7,19.93169014084507,295,-2.0,3.287887323943662,0
13872.0,5.442622950819672,4.360491803278689,14.611803278688525,149,6,14.611803278688525,217,-12.0,4.360491803278689,0
13873.0,8.972972972972974,4.602972972972973,17.54918918918919,19,5,17.54918918918919,262,8.0,4.602972972972973,0
13874.0,12.2,3.246,26.34090909090909,140,9,26.34090909090909,223,12.0,3.246,1
13875.0,10.578313253012048,4.220662650602409,18.238433734939758,23,9,18.238433734939758,335,-3.0,4.220662650602409,1
13877.0,16.681818181818183,2.5081818181818183,14.958636363636362,100,4,14.958636363636362,225,-17.0,2.5081818181818183,0
13878.0,6.816901408450704,4.310422535211268,16.782112676056336,183,3,16.782112676056336,56,6.0,4.310422535211268,1
13879.0,8.16,3.2724,15.82,281,1,15.82,0,18.0,3.2724,1
13880.0,11.671875,2.12234375,18.31078125,3,5,18.31078125,194,-19.0,2.12234375,0
13881.0,67.54006968641114,2.9029965156794426,95.48076655052265,11,29,95.48076655052265,270,-1.0,2.9029965156794426,1
13883.0,11.740331491712707,3.1387292817679557,21.01651933701657,16,17,21.01651933701657,350,6.0,3.1387292817679557,0
13884.0,3.6791044776119404,3.4878358208955222,7.993134328358209,12,8,7.993134328358209,93,90.0,3.4878358208955222,0
13888.0,4.479166666666667,4.022638888888888,10.857083333333334,40,5,10.857083333333334,170,-42.0,4.022638888888888,0
13889.0,10.68,2.9742666666666664,19.184400000000004,18,7,19.184400000000004,303,-54.0,2.9742666666666664,0
13890.0,7.811594202898551,2.9755072463768117,14.461884057971014,10,8,14.461884057971014,358,14.0,2.9755072463768117,0
13891.0,4.79,2.5675,8.6356,14,3,8.6356,203,-15.0,2.5675,0
13892.0,238.0,0.5477777777777777,70.52,113,2,70.52,97,-3.0,0.5477777777777777,0
13895.0,10.057971014492754,6.418260869565217,19.355072463768117,142,3,19.355072463768117,230,26.0,6.418260869565217,0
13896.0,7.095238095238095,3.2452380952380957,18.502380952380953,261,1,18.502380952380953,0,-6.0,3.2452380952380957,1
13897.0,14.761904761904763,2.35,20.227619047619047,74,2,20.227619047619047,238,-2.0,2.35,0
13898.0,12.088235294117647,1.8238235294117646,15.602058823529413,47,1,15.602058823529413,0,15.0,1.8238235294117646,1
13900.0,9.547169811320755,2.7169811320754715,16.361132075471698,16,4,16.361132075471698,244,-20.0,2.7169811320754715,0
13901.0,9.390532544378699,3.7810650887573964,16.166508875739645,10,15,16.166508875739645,329,3.0,3.7810650887573964,1
13902.0,3255.0746268656717,1.212686567164179,453.89940298507463,268,8,453.89940298507463,98,-7.0,1.212686567164179,1
13903.0,10.3,3.18,16.545,36,1,16.545,0,0.0,3.18,1
13905.0,8.266666666666667,5.246666666666667,16.296666666666667,207,3,16.296666666666667,161,-9.0,5.246666666666667,0
13906.0,100.0,0.42,42.0,45,1,42.0,0,0.0,0.42,1
13907.0,17.0,2.1125,34.2,327,1,34.2,0,3.0,2.1125,1
13909.0,7.743589743589744,3.5058974358974355,7.348717948717949,59,2,7.348717948717949,98,24.0,3.5058974358974355,0
13910.0,-1.0,127.66,-127.66,79,1,-127.66,0,-27.0,127.66,1
13911.0,18.56382978723404,2.1545744680851064,17.22478723404255,15,13,17.22478723404255,268,13.0,2.1545744680851064,0
13912.0,4.142857142857143,4.95,17.85,59,1,17.85,0,-7.0,4.95,1
13913.0,3.3333333333333335,10.13,14.073333333333332,142,1,14.073333333333332,0,-4.0,10.13,1
13915.0,4.0,3.95,7.800000000000001,30,2,7.800000000000001,337,-1.0,3.95,0
13916.0,8.893333333333333,5.1316,16.8068,99,5,16.8068,274,24.0,5.1316,0
13919.0,13.448979591836734,2.9293877551020406,19.915714285714287,60,2,19.915714285714287,116,-9.0,2.9293877551020406,0
13920.0,20.09090909090909,2.7226136363636364,19.714545454545455,67,5,19.714545454545455,130,-2.0,2.7226136363636364,1
13921.0,4.644444444444445,5.491111111111111,16.016666666666666,35,5,16.016666666666666,322,-2.0,5.491111111111111,0
13922.0,13.846153846153847,2.6653846153846152,25.09423076923077,53,4,25.09423076923077,49,-10.0,2.6653846153846152,1
13927.0,10.565217391304348,2.8343478260869563,14.824782608695653,49,2,14.824782608695653,23,0.0,2.8343478260869563,1
13929.0,28.22,3.6189999999999998,50.305,52,11,50.305,278,1.0,3.6189999999999998,0
13931.0,12.971830985915492,2.4665258215962442,18.872535211267603,28,9,18.872535211267603,344,10.0,2.4665258215962442,0
13935.0,28.15,3.93925,76.4615,232,3,76.4615,55,22.0,3.93925,1
13936.0,10.030303030303031,2.8927272727272726,17.063030303030303,18,2,17.063030303030303,31,-28.0,2.8927272727272726,1
13937.0,10.065217391304348,2.8360869565217395,15.402826086956521,32,2,15.402826086956521,6,38.0,2.8360869565217395,1
13939.0,11.298507462686567,2.2604477611940297,14.580746268656716,64,6,14.580746268656716,184,-10.0,2.26044776119403,0
13941.0,49.60655737704918,2.8147540983606554,97.2744262295082,7,12,97.2744262295082,352,-24.0,2.8147540983606554,0
13942.0,1000.0,0.32,320.0,170,1,320.0,0,-11.0,0.32,1
13943.0,6.266666666666667,4.405333333333333,16.436,213,1,16.436,0,14.0,4.405333333333333,1
13944.0,4.371428571428571,1.8194285714285714,5.726571428571429,289,1,5.726571428571429,0,20.0,1.8194285714285714,1
13945.0,8.098039215686274,3.369607843137255,16.748039215686273,30,2,16.748039215686273,85,-21.0,3.369607843137255,0
13946.0,51.73913043478261,2.076304347826087,25.736086956521742,12,4,25.736086956521742,359,0.0,2.076304347826087,0
13948.0,9.363636363636363,3.57,19.766363636363636,47,4,19.766363636363636,324,-6.0,3.5700000000000003,0
13952.0,16.41090909090909,3.669563636363636,34.708363636363636,10,14,34.708363636363636,349,40.0,3.669563636363636,1
13953.0,500.0,1.25,625.0,45,5,625.0,319,-47.0,1.25,0
13955.0,2.2222222222222223,2.9005555555555556,4.115,11,1,4.115,0,53.0,2.9005555555555556,1
13957.0,5.814814814814815,5.2407407407407405,16.97222222222222,53,3,16.97222222222222,240,-43.0,5.2407407407407405,0
13958.0,9.040816326530612,4.267918367346939,18.386857142857142,8,12,18.386857142857142,362,-6.0,4.267918367346939,0
13959.0,4.830985915492958,2.638732394366197,6.732112676056338,35,3,6.732112676056338,112,10.0,2.638732394366197,0
13961.0,10.571428571428571,3.6261904761904766,23.747619047619047,21,2,23.747619047619047,7,6.0,3.6261904761904766,1
13962.0,6.083333333333333,4.904166666666667,16.104166666666668,71,1,16.104166666666668,0,-9.0,4.904166666666667,1
13963.0,11.304964539007091,3.984539007092199,15.851631205673758,3,15,15.851631205673758,229,-5.0,3.984539007092199,1
13964.0,9.04,3.1072,16.875999999999998,23,3,16.875999999999998,43,-1.0,3.1072,1
13965.0,14.357142857142858,4.286071428571429,27.773571428571433,91,5,27.773571428571433,248,-5.0,4.286071428571429,0
13966.0,35.09090909090909,1.5531818181818182,17.766363636363636,71,1,17.766363636363636,0,21.0,1.5531818181818182,1
13967.0,6.0,5.225,21.4,32,1,21.4,0,-18.0,5.225,1
13968.0,21.75,1.00125,15.4575,59,1,15.4575,0,4.0,1.0012500000000002,1
13969.0,4.713692946058091,2.457116182572614,8.767800829875519,1,20,8.767800829875519,259,17.0,2.457116182572614,1
13970.0,36.07692307692308,3.256153846153846,65.11923076923077,22,2,65.11923076923077,51,-22.0,3.256153846153846,1
13971.0,11.532710280373832,2.572056074766355,17.678598130841124,53,7,17.678598130841124,265,20.0,2.572056074766355,1
13974.0,6.176470588235294,4.0200000000000005,14.701764705882354,213,3,14.701764705882354,4,-6.0,4.0200000000000005,1
13975.0,5.303614457831325,1.863277108433735,6.804963855421686,29,7,6.804963855421686,282,6.0,1.863277108433735,0
13976.0,6.478260869565218,4.893913043478261,18.13869565217391,142,3,18.13869565217391,161,-7.0,4.893913043478261,0
13977.0,23.307692307692307,2.512307692307692,39.98538461538462,47,1,39.98538461538462,0,-3.0,2.512307692307692,1
13979.0,4.578212290502793,2.6956145251396646,6.863016759776537,29,10,6.863016759776537,343,150.0,2.6956145251396646,0
